Nationality,AverageLeadTime,LodgingRevenue,OtherRevenue,Total_Revenue,Booking_Success_Rate,Service_share,Preference_Count
ABW,131.33,632.17,85.57,717.74,1.0,0.13,1.33
AFG,15.0,205.8,58.0,263.8,1.0,0.19,0.5
AGO,13.36,520.3,101.55,621.85,0.97,0.14,0.52
AIA,0.0,988.0,111.5,1099.5,1.0,0.1,0.0
ALB,85.12,355.64,59.29,414.93,0.88,0.16,0.94
AND,181.0,830.0,69.67,899.67,0.67,0.08,0.67
ARE,21.37,615.07,88.21,703.28,1.0,0.1,0.3
ARG,59.28,378.87,89.36,468.23,0.93,0.16,0.72
ARM,63.1,395.95,192.62,588.57,1.0,0.26,0.4
ASM,198.25,197.81,82.88,280.69,0.75,0.19,1.75
ATA,20.5,262.5,8.0,270.5,1.0,0.03,0.5
ATF,129.25,196.3,32.75,229.05,0.75,0.11,0.75
ATG,12.0,549.0,99.0,648.0,1.0,0.15,0.0
AUS,129.2,335.32,98.43,433.75,0.84,0.19,0.8
AUT,95.14,397.97,90.51,488.48,0.91,0.17,0.67
AZE,63.94,558.68,120.43,679.11,1.0,0.16,0.91
BDI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEL,88.64,410.5,103.71,514.2,0.91,0.17,0.73
BEN,105.25,334.42,29.62,364.05,0.75,0.07,0.75
BFA,0.0,0.0,0.0,0.0,0.0,0.0,1.0
BGD,15.71,489.59,98.84,588.43,1.0,0.19,0.29
BGR,65.44,394.09,88.83,482.91,0.96,0.17,0.76
BHR,38.2,469.88,71.16,541.04,1.0,0.14,1.2
BIH,40.06,451.21,83.65,534.86,0.94,0.15,0.75
BLR,54.1,514.2,76.19,590.39,0.95,0.14,0.86
BMU,106.0,507.5,67.8,575.3,0.5,0.06,0.0
BOL,21.42,374.17,62.28,436.44,1.0,0.21,0.08
BRA,69.83,369.78,85.91,455.68,0.92,0.17,0.82
BRB,173.4,225.8,25.08,250.88,1.0,0.1,0.0
BWA,81.5,457.7,81.0,538.7,1.0,0.18,0.5
CAF,115.25,362.42,35.5,397.92,1.0,0.15,0.75
CAN,91.84,322.73,75.85,398.57,0.85,0.15,0.8
CHE,81.34,404.01,77.94,481.95,0.93,0.15,0.7
CHL,47.32,336.54,77.75,414.3,0.86,0.16,0.74
CHN,38.66,385.87,50.45,436.33,0.94,0.11,0.77
CIV,32.33,463.53,125.97,589.5,1.0,0.15,1.0
CMR,69.2,341.15,71.25,412.39,0.9,0.15,0.6
COD,43.0,631.88,77.54,709.41,0.86,0.1,0.71
COL,51.89,357.45,76.03,433.48,0.86,0.14,0.65
COM,44.25,203.21,69.8,273.01,1.0,0.23,0.5
CPV,28.95,334.09,52.53,386.62,0.89,0.11,0.79
CRI,21.94,262.06,48.49,310.54,0.94,0.14,0.5
CUB,67.14,497.86,80.79,578.64,1.0,0.11,0.71
CYM,114.5,653.2,148.5,801.7,1.0,0.17,1.0
CYP,50.34,406.24,76.38,482.62,0.89,0.15,0.6
CZE,78.04,440.05,78.8,518.85,0.94,0.15,0.6
DEU,124.28,337.33,83.16,420.49,0.89,0.19,0.64
DMA,124.0,373.2,79.0,452.2,1.0,0.17,1.0
DNK,91.8,532.71,101.87,634.58,0.92,0.15,0.66
DOM,69.3,404.73,79.24,483.97,1.0,0.18,0.6
DZA,32.74,444.38,93.34,537.73,0.96,0.17,0.59
ECU,27.22,389.11,72.47,461.58,0.89,0.13,0.44
EGY,43.43,515.92,49.67,565.6,0.83,0.09,0.66
ERI,3.0,633.0,143.0,776.0,1.0,0.18,1.0
ESP,51.84,354.49,75.61,430.11,0.96,0.15,0.6
EST,82.41,676.77,90.78,767.55,0.97,0.13,0.58
ETH,77.0,399.2,79.5,478.7,1.0,0.17,0.0
FIN,69.13,462.35,82.37,544.72,0.91,0.14,0.81
FLK,72.0,258.3,6.0,264.3,1.0,0.02,1.0
FRA,70.82,382.18,103.7,485.88,0.93,0.19,0.65
FRO,172.0,738.0,341.0,1079.0,1.0,0.32,1.0
FSM,23.0,72.04,10.0,82.04,0.5,0.06,1.5
GAB,11.67,459.43,57.5,516.93,1.0,0.07,0.33
GBR,100.16,379.96,84.05,464.01,0.91,0.16,0.75
GEO,64.0,406.29,112.75,519.04,0.91,0.14,0.18
GHA,36.67,424.33,49.0,473.33,1.0,0.15,0.33
GIB,138.33,495.52,280.76,776.28,1.0,0.33,1.0
GIN,3.5,747.5,615.15,1362.65,0.5,0.23,1.5
GNB,46.6,688.29,94.16,782.45,1.0,0.16,0.3
GRC,41.6,510.94,83.35,594.29,0.97,0.14,0.5
GRD,5.0,611.8,10.0,621.8,1.0,0.02,1.0
GTM,31.55,249.5,51.09,300.6,0.73,0.12,0.64
GUF,1.0,343.5,16.0,359.5,0.5,0.02,0.5
GUY,180.0,342.0,39.0,381.0,1.0,0.1,0.0
HKG,41.8,306.4,38.44,344.84,1.0,0.08,1.4
HND,0.0,0.0,0.0,0.0,0.0,0.0,1.0
HRV,54.65,431.94,74.46,506.4,0.96,0.14,0.46
HTI,117.0,261.33,29.67,291.0,0.67,0.07,1.0
HUN,90.59,463.87,112.58,576.45,0.94,0.17,0.77
IDN,50.67,212.39,32.55,244.94,0.86,0.1,0.9
IND,48.84,407.42,79.0,486.42,0.94,0.14,0.65
IRL,74.43,376.47,61.78,438.25,0.88,0.12,0.74
IRN,36.62,505.33,91.75,597.08,0.97,0.15,0.57
IRQ,24.62,489.25,184.59,673.84,1.0,0.22,0.0
ISL,88.97,470.19,121.43,591.62,0.89,0.19,0.27
ISR,75.56,354.72,51.84,406.56,0.91,0.12,0.79
ITA,74.29,393.83,88.54,482.37,0.95,0.17,0.7
JAM,58.5,333.55,94.96,428.51,0.75,0.12,1.0
JEY,8.0,429.25,172.5,601.75,1.0,0.29,1.0
JOR,55.32,447.69,47.18,494.87,1.0,0.1,0.63
JPN,51.27,409.58,52.27,461.84,0.93,0.11,0.87
KAZ,46.94,448.02,64.06,512.08,0.89,0.11,1.11
KEN,37.38,545.55,76.63,622.18,1.0,0.12,0.62
KGZ,68.5,244.65,55.62,300.27,0.75,0.12,0.5
KIR,34.0,408.0,87.0,495.0,1.0,0.18,0.0
KNA,202.5,70.4,54.0,124.4,0.5,0.22,0.5
KOR,41.35,291.71,47.15,338.86,0.98,0.13,0.7
KWT,34.5,392.37,56.04,448.41,0.93,0.11,0.57
LAO,1.0,283.33,24.17,307.5,0.67,0.05,0.67
LBN,28.72,431.47,58.98,490.45,0.92,0.12,0.72
LBY,40.7,283.21,61.54,344.75,1.0,0.15,0.4
LCA,268.0,361.25,52.5,413.75,1.0,0.13,0.0
LIE,65.0,326.93,41.57,368.5,0.86,0.11,1.0
LKA,21.83,531.33,82.36,613.69,1.0,0.11,0.67
LTU,80.15,387.58,64.65,452.23,0.88,0.13,0.57
LUX,94.78,382.9,93.98,476.89,0.93,0.16,0.66
LVA,71.0,399.91,75.36,475.28,0.97,0.14,0.54
MAR,36.76,451.69,112.24,563.93,0.95,0.17,0.59
MCO,94.0,349.88,94.5,444.38,1.0,0.26,0.5
MDG,56.0,156.0,28.0,184.0,1.0,0.15,1.0
MDV,77.0,169.14,55.25,224.39,1.0,0.18,1.0
MEX,48.54,336.63,57.6,394.23,0.89,0.12,0.76
MKD,113.39,309.68,73.14,382.82,0.94,0.2,0.33
MLI,38.43,510.43,32.21,542.64,0.71,0.07,1.0
MLT,77.21,403.51,78.65,482.16,0.91,0.15,0.52
MMR,89.5,212.5,21.25,233.75,1.0,0.09,1.5
MNE,31.25,209.75,58.15,267.9,1.0,0.21,0.25
MOZ,77.04,485.82,101.07,586.89,0.95,0.14,0.62
MRT,148.0,513.92,129.5,643.42,1.0,0.2,1.0
MUS,33.83,352.3,118.08,470.38,1.0,0.24,1.0
MWI,46.5,995.5,156.0,1151.5,1.0,0.12,1.0
MYS,66.8,515.72,74.66,590.38,1.0,0.14,0.55
NAM,69.4,645.29,87.44,732.73,1.0,0.17,0.4
NCL,116.0,654.0,147.0,801.0,1.0,0.18,2.0
NGA,16.06,456.32,113.64,569.96,0.88,0.15,1.06
NIC,38.0,813.15,200.25,1013.4,1.0,0.19,1.0
NLD,73.55,397.01,84.34,481.35,0.9,0.15,0.66
NOR,93.15,467.38,102.21,569.58,0.91,0.16,0.69
NZL,79.23,325.78,78.28,404.05,0.83,0.16,0.71
OMN,92.83,327.71,27.67,355.37,1.0,0.09,0.33
PAK,27.25,286.17,32.47,318.64,0.92,0.1,0.5
PAN,46.0,315.5,106.21,421.71,0.88,0.19,0.38
PCN,28.0,178.0,14.0,192.0,1.0,0.07,0.0
PER,50.35,402.5,72.93,475.43,0.94,0.16,0.65
PHL,88.87,331.11,49.09,380.2,0.9,0.12,0.9
POL,61.62,398.21,76.89,475.09,0.92,0.15,0.71
PRI,5.75,307.75,33.62,341.38,1.0,0.12,0.5
PRT,45.05,259.52,59.45,318.97,0.96,0.17,0.51
PRY,30.33,155.3,39.47,194.77,1.0,0.19,0.33
QAT,46.9,429.88,31.15,461.02,0.8,0.07,0.3
ROU,77.05,439.78,85.31,525.08,0.96,0.15,0.61
RUS,58.67,445.45,80.25,525.71,0.94,0.13,0.81
RWA,76.62,322.9,74.82,397.72,0.75,0.12,0.88
SAU,37.84,401.63,67.83,469.47,0.96,0.15,0.68
SDN,60.5,335.55,77.5,413.05,1.0,0.17,1.5
SEN,24.62,414.33,117.51,531.85,1.0,0.21,0.62
SGP,60.68,408.2,59.24,467.44,0.97,0.12,0.49
SJM,3.0,528.25,95.0,623.25,1.0,0.15,0.0
SLE,153.0,817.5,150.75,968.25,1.0,0.16,0.5
SLV,18.5,364.95,15.67,380.62,0.83,0.05,0.33
SMR,152.5,831.29,133.79,965.08,1.0,0.14,0.5
SOM,20.0,167.29,20.71,188.0,1.0,0.11,1.0
SPM,47.0,731.0,63.0,794.0,1.0,0.08,1.0
SRB,114.68,324.74,52.78,377.52,0.98,0.13,0.29
STP,0.0,427.7,34.3,462.0,0.5,0.04,0.0
SUR,115.67,358.48,49.93,408.41,1.0,0.12,0.67
SVK,62.12,338.24,64.18,402.42,0.85,0.13,0.53
SVN,41.93,446.27,58.78,505.05,0.93,0.11,0.45
SWE,78.62,456.25,86.47,542.72,0.89,0.14,0.71
SWZ,5.0,309.3,14.0,323.3,1.0,0.04,0.0
SYC,15.88,489.03,64.31,553.34,1.0,0.13,0.0
SYR,19.5,361.12,42.05,403.17,0.88,0.09,0.38
TCD,1.0,629.6,64.0,693.6,1.0,0.09,1.0
TGO,42.5,211.38,16.75,228.12,1.0,0.07,0.5
THA,70.09,288.35,42.27,330.62,1.0,0.13,0.44
TJK,180.0,285.3,119.0,404.3,1.0,0.29,1.0
TKM,8.0,142.5,17.0,159.5,1.0,0.11,0.0
TUN,49.1,340.18,69.56,409.74,0.97,0.16,0.58
TUR,46.75,365.64,52.04,417.68,0.97,0.12,0.4
TZA,32.0,222.0,43.0,265.0,1.0,0.16,1.0
UGA,27.12,253.09,82.84,335.92,0.88,0.15,0.38
UKR,42.87,419.82,76.28,496.11,0.88,0.13,0.69
URY,60.28,396.53,66.43,462.96,0.97,0.14,0.78
USA,70.11,341.29,74.85,416.14,0.85,0.14,0.72
UZB,25.0,259.27,75.62,334.88,1.0,0.21,0.33
VEN,26.3,495.2,66.6,561.8,0.96,0.1,0.48
VIR,169.5,472.02,102.25,574.28,1.0,0.19,0.5
VNM,53.17,299.13,45.22,344.35,0.92,0.11,1.17
WLF,1.0,135.2,2.0,137.2,1.0,0.01,2.0
WSM,13.0,314.0,28.0,342.0,1.0,0.08,2.0
YEM,18.0,338.0,16.0,354.0,1.0,0.05,0.0
ZAF,65.81,376.99,59.52,436.51,0.95,0.13,0.52
ZWE,81.0,684.0,54.0,738.0,1.0,0.07,0.0
