Country_Code,AverageLeadTime,LodgingRevenue,OtherRevenue,Total_Revenue,Booking_Success_Rate,Service_share,Preference_Count,Continent
ABW,1.524535331,1.422275084,0.150117216,1.197218165,0.558428367,-0.139308103,1.766792857, North America
AFG,-1.024964445,-1.217435727,-0.313567892,-1.079992203,0.558428367,0.953265449,-0.41427157, Asia
AGO,-1.060906847,0.729673708,0.418876303,0.71618168,0.370574707,0.042787489,-0.3617158, Africa
AIA,-1.353705928,3.625263797,0.58622004,3.112334325,0.558428367,-0.685594879,-1.728165802, North America
ALB,0.511792405,-0.28975726,-0.29187207,-0.32184178,-0.192986274,0.406978673,0.741955355, Europe
AND,2.61310796,2.647065734,-0.117296393,2.109878169,-1.507961896,-1.049786063,0.03245247, Europe
ARE,-0.885358896,1.316406812,0.194517966,1.124678926,0.558428367,-0.685594879,-0.939829263, Asia
ARG,-0.054519589,-0.14593738,0.213859202,-0.05445994,0.12010316,0.406978673,0.163841893, South America
ARM,0.029199908,-0.040192932,1.950534002,0.549231067,0.558428367,2.227934593,-0.677050416, Asia
ASM,2.991160665,-1.266902832,0.104875543,-0.99526276,-1.007018802,0.953265449,2.870464012, Oceania
ATA,-0.904425902,-0.866398827,-1.154491192,-1.046381352,0.558428367,-1.960264023,-0.41427157, Antarctica
ATF,1.478949846,-1.276251433,-0.738234158,-1.254317136,-1.007018802,-0.503499287,0.242675547, Antarctica
ATG,-1.090712742,0.907359053,0.375989215,0.847364327,0.558428367,0.224883081,-1.728165802, North America
AUS,1.477854041,-0.41556096,0.366402689,-0.227430406,-0.443457821,0.953265449,0.37406497, Oceania
AUT,0.731391715,-0.027686855,0.233200438,0.047125093,-0.005132614,0.589074265,0.03245247, Europe
AZE,0.047609431,0.967289162,0.736408941,1.003429037,0.558428367,0.406978673,0.663121701, Asia
BDI,-1.353705928,-2.491569659,-1.28903892,-2.403356733,-5.703360308,-2.506550799,-1.728165802, Africa
BEL,0.588937072,0.049887966,0.455204189,0.176150627,-0.005132614,0.589074265,0.190119777, Europe
BEN,0.952963474,-0.421132975,-0.790875957,-0.577083582,-1.007018802,-1.231881655,0.242675547, Africa
BFA,-1.353705928,-2.491569659,-1.28903892,-2.403356733,-5.703360308,-2.506550799,0.899622663, Africa
BGD,-1.009404015,0.539544199,0.37329826,0.548528751,0.558428367,0.953265449,-0.966107147, Asia
BGR,0.08048358,-0.051708428,0.204945415,0.019182939,0.30795682,0.589074265,0.268953431, Europe
BHR,-0.516510953,0.417517086,-0.092236879,0.31079469,0.558428367,0.042787489,1.425180356, Asia
BIH,-0.475747009,0.301928745,0.117825761,0.279792443,0.182721047,0.224883081,0.242675547, Europe
BLR,-0.168044981,0.691907834,-0.007639995,0.558361179,0.245338933,0.042787489,0.531732278, Europe
BMU,0.969400548,0.650427283,-0.148746925,0.482661517,-2.57246597,-1.413977247,-1.728165802, North America
BOL,-0.884263091,-0.175035677,-0.241584857,-0.2139359,0.558428367,1.317456633,-1.517942725, South America
BRA,0.176695253,-0.202214725,0.155835495,-0.117417578,0.057485273,0.589074265,0.426620739, South America
BRB,2.446545609,-1.093613187,-0.867231792,-1.144805962,0.558428367,-0.685594879,-1.728165802, North America
BWA,0.432456127,0.342109159,0.073256827,0.299055976,0.558428367,0.771169857,-0.41427157, Africa
CAF,1.172124462,-0.247781419,-0.691983377,-0.407173208,0.558428367,0.224883081,0.242675547, Africa
CAN,0.659068589,-0.493507249,-0.013358273,-0.403912454,-0.380839934,0.224883081,0.37406497, North America
CHE,0.428949551,0.009707552,0.021792321,0.014367055,0.12010316,0.224883081,0.111286124, Europe
CHL,-0.316636131,-0.408007786,0.018596812,-0.325002203,-0.318222047,0.406978673,0.216397662, South America
CHN,-0.506429547,-0.102599492,-0.44054731,-0.21448772,0.182721047,-0.503499287,0.295231316, Asia
CIV,-0.645158453,0.37820343,0.829583243,0.553896454,0.558428367,0.224883081,0.899622663, Africa
CMR,0.162888111,-0.37946669,-0.090723217,-0.334583804,-0.0677505,0.224883081,-0.151492723, Africa
COD,-0.411313678,1.420479657,0.015064934,1.155430346,-0.318222047,-0.685594879,0.137564008, Africa
COL,-0.21647956,-0.27855132,-0.01033095,-0.228784873,-0.318222047,0.042787489,-0.0201033, South America
COM,-0.383918555,-1.233470746,-0.115109993,-1.033789825,0.558428367,1.681647817,-0.41427157, Africa
CPV,-0.719234867,-0.423176047,-0.405564901,-0.463860165,-0.130368387,-0.503499287,0.347787085, Africa
CRI,-0.87286672,-0.869122923,-0.473511503,-0.845518897,0.182721047,0.042787489,-0.41427157, North America
CUB,0.117740948,0.590744819,0.069724949,0.499416777,0.558428367,-0.503499287,0.137564008, North America
CYM,1.155687388,1.552474484,1.208503282,1.61840727,0.558428367,0.589074265,0.899622663, North America
CYP,-0.250449513,0.023513765,-0.004444486,0.017728141,-0.130368387,0.224883081,-0.151492723, Asia
CZE,0.356626425,0.232835768,0.036256201,0.19947756,0.182721047,0.224883081,-0.151492723, Europe
DEU,1.370026835,-0.403116795,0.109584713,-0.293949791,-0.130368387,0.953265449,-0.046381184, Europe
DMA,1.363890327,-0.18104107,0.039619894,-0.134875154,0.558428367,0.589074265,0.899622663, North America
DNK,0.658191945,0.806505594,0.424258212,0.780042295,0.057485273,0.224883081,0.006174585, Europe
DOM,0.165079721,0.014165163,0.043656326,0.024500476,0.558428367,0.771169857,-0.151492723, North America
DZA,-0.636172852,0.259643348,0.280796697,0.294189927,0.30795682,0.589074265,-0.177770608, Africa
ECU,-0.757149718,-0.08254024,-0.070204688,-0.087819963,-0.130368387,-0.139308103,-0.571938877, South America
EGY,-0.401889756,0.702556572,-0.453665713,0.434001032,-0.506075708,-0.867690471,0.006174585, Africa
ERI,-1.287957631,1.427413719,1.116001719,1.489482068,0.558428367,0.771169857,0.899622663, Africa
ESP,-0.217575365,-0.296877056,-0.017394705,-0.245690629,0.30795682,0.224883081,-0.151492723, Europe
EST,0.452399777,1.698399347,0.237741424,1.447092264,0.370574707,-0.139308103,-0.204048492, Europe
ETH,0.333833682,-0.020071769,0.048029128,-0.001936715,0.558428367,0.589074265,-1.728165802, Africa
FIN,0.161353984,0.3708979,0.096298125,0.329255576,-0.005132614,0.042787489,0.400342855, Europe
FLK,0.224253188,-0.89240156,-1.188128124,-1.07748393,0.558428367,-2.142359615,0.899622663, South America
FRA,0.198392191,-0.12544475,0.455036005,0.034082077,0.12010316,0.953265449,-0.0201033, Europe
FRO,2.415863071,2.077482052,4.446057987,3.009495156,0.558428367,3.320508145,0.899622663, Europe
FSM,-0.849635655,-2.045560872,-1.12085426,-1.991799394,-2.57246597,-1.413977247,2.213516896, Oceania
GAB,-1.097945054,0.352819809,-0.321977125,0.189845794,0.558428367,-1.231881655,-0.860995609, Africa
GBR,0.841410531,-0.139189052,0.124553148,-0.075629759,-0.005132614,0.406978673,0.242675547, Europe
GEO,0.048924397,0.023823321,0.607243122,0.200430704,-0.005132614,0.042787489,-1.255163878, Asia
GHA,-0.550042584,0.135511252,-0.464934086,-0.028875561,0.558428367,0.224883081,-0.860995609, Africa
GIB,1.677948023,0.576257582,3.432913595,1.4908867,0.558428367,3.502603737,0.899622663, Europe
GIN,-1.276999582,2.136297758,9.056840442,4.432438102,-2.57246597,1.681647817,2.213516896, Africa
GNB,-0.332415722,1.76972113,0.294587839,1.521838782,0.558428367,0.406978673,-0.939829263, Africa
GRC,-0.441996217,0.67172476,0.112780222,0.577925704,0.370574707,0.042787489,-0.41427157, Europe
GRD,-1.244125434,1.296161827,-1.12085426,0.715930852,0.558428367,-2.142359615,0.899622663, North America
GTM,-0.66225301,-0.946883478,-0.429783492,-0.895383352,-1.132254575,-0.321403695,-0.046381184, North America
GUF,-1.331789829,-0.364917542,-1.019943464,-0.599908861,-2.57246597,-2.142359615,-0.41427157, South America
GUY,2.591191861,-0.374204232,-0.633118746,-0.492053147,0.558428367,-0.685594879,-1.728165802, South America
HKG,-0.437612997,-0.594608353,-0.642537087,-0.673451408,0.558428367,-1.049786063,1.950738049, Asia
HND,-1.353705928,-2.491569659,-1.28903892,-2.403356733,-5.703360308,-2.506550799,0.899622663, North America
HRV,-0.155991127,0.182625728,-0.036735941,0.137021577,0.30795682,0.042787489,-0.519383108, Europe
HTI,1.210477635,-0.873642446,-0.790035033,-0.943542183,-1.507961896,-1.231881655,0.899622663, North America
HUN,0.631673465,0.380308413,0.604383983,0.488430543,0.182721047,0.589074265,0.295231316, Europe
IDN,-0.2432172,-1.1766362,-0.741597851,-1.174604239,-0.318222047,-0.685594879,0.636843817, Asia
IND,-0.283323661,0.030819295,0.039619894,0.036791011,0.182721047,0.042787489,-0.0201033, Asia
IRL,0.277509308,-0.160796085,-0.24999409,-0.204855954,-0.192986274,-0.321403695,0.216397662, Europe
IRN,-0.551138389,0.636992537,0.254055336,0.591921864,0.370574707,0.224883081,-0.230326377, Asia
IRQ,-0.814131575,0.537439216,1.81548172,0.976991846,0.558428367,1.499552225,-1.728165802, Asia
ISL,0.596169385,0.419436335,0.753227407,0.564531529,-0.130368387,0.953265449,-1.018662917, Europe
ISR,0.3022745,-0.295453097,-0.417169642,-0.36383026,-0.005132614,-0.321403695,0.347787085, Asia
ITA,0.274441054,-0.053318121,0.20006806,0.016474004,0.245338933,0.589074265,0.111286124, Europe
JAM,-0.071614146,-0.426519255,0.308042612,-0.253717101,-1.007018802,-0.321403695,0.899622663, North America
JEY,-1.178377137,0.165971597,1.612146466,0.615349128,0.558428367,2.774221369,0.899622663, Europe
JOR,-0.141307341,0.280135978,-0.495543694,0.079180815,0.558428367,-0.685594879,-0.072659069, Asia
JPN,-0.230067541,0.044192129,-0.409937702,-0.086515661,0.12010316,-0.503499287,0.558010163, Asia
KAZ,-0.324964249,0.28217905,-0.211647988,0.165515552,-0.130368387,-0.503499287,1.188679394, Asia
KEN,-0.534482154,0.885999665,-0.00023987,0.717837139,0.558428367,-0.321403695,-0.098936954, Africa
KGZ,0.147546842,-0.976910444,-0.353595841,-0.897038812,-1.007018802,-0.321403695,-0.41427157, Asia
KIR,-0.608558568,0.034410148,0.174167623,0.079832966,0.558428367,0.771169857,-1.728165802, Oceania
KNA,3.084304085,-2.05571432,-0.380841756,-1.779298554,-2.57246597,1.499552225,-0.41427157, North America
KOR,-0.447475241,-0.685556008,-0.496048248,-0.703450347,0.433192594,-0.139308103,0.111286124, Asia
KWT,-0.597600518,-0.062357166,-0.346532085,-0.153887859,0.12010316,-0.503499287,-0.230326377, Asia
LAO,-1.331789829,-0.737437652,-0.882536596,-0.860769193,-1.507961896,-1.596072839,0.03245247, Asia
LBN,-0.724275569,0.179715899,-0.297085795,0.057007687,0.057485273,-0.321403695,0.163841893, Asia
LBY,-0.461720705,-0.738180587,-0.254030522,-0.673902897,0.558428367,0.224883081,-0.677050416, Africa
LCA,4.519808558,-0.255025038,-0.406069455,-0.327761303,0.558428367,-0.139308103,-1.728165802, North America
LIE,0.070840496,-0.467504516,-0.589895288,-0.554759957,-0.318222047,-0.503499287,0.899622663, Europe
LKA,-0.87527749,0.797961839,0.09612994,0.675246674,0.558428367,-0.503499287,0.03245247, Asia
LTU,0.402869393,-0.092012665,-0.201725093,-0.134724657,-0.192986274,-0.139308103,-0.230326377, Europe
LUX,0.723501919,-0.120987139,0.291560515,-0.011016661,0.12010316,0.406978673,0.006174585, Europe
LVA,0.202337089,-0.015676069,-0.021599322,-0.019093299,0.370574707,0.042787489,-0.309160031, Europe
MAR,-0.548070135,0.304900486,0.598665704,0.425623402,0.245338933,0.589074265,-0.177770608, Africa
MCO,0.706407362,-0.325418152,0.300306118,-0.174104534,0.558428367,2.227934593,-0.41427157, Europe
MDG,-0.126404393,-1.525753851,-0.818121872,-1.480312482,0.558428367,0.224883081,0.899622663, Africa
MDV,0.333833682,-1.444402442,-0.359818673,-1.277694235,0.558428367,0.771169857,0.899622663, Asia
MEX,-0.289898491,-0.407450584,-0.320295278,-0.425684258,-0.130368387,-0.321403695,0.268953431, North America
MKD,1.131360518,-0.574301456,-0.058936316,-0.482923035,0.182721047,1.135361041,-0.860995609, Europe
MLI,-0.51147025,0.668567285,-0.74731613,0.318821162,-1.257490349,-1.231881655,0.899622663, Africa
MLT,0.338436063,0.006611988,0.033733431,0.01542053,-0.005132614,0.224883081,-0.3617158, Europe
MMR,0.607784917,-1.175955176,-0.931646517,-1.230739375,0.558428367,-0.867690471,2.213516896, Asia
MNE,-0.668827839,-1.192980775,-0.311045122,-1.059424369,0.558428367,1.317456633,-1.071218686, Europe
MOZ,0.334710326,0.51620365,0.410803439,0.540803272,0.245338933,0.042787489,-0.098936954, Africa
MRT,1.889876699,0.690174318,0.888952428,0.824388552,0.558428367,1.135361041,0.899622663, Africa
MUS,-0.612284304,-0.310435624,0.696885546,-0.043674368,0.558428367,1.863743409,0.899622663, Africa
MWI,-0.334607332,3.671697249,1.334641777,3.373194657,0.558428367,-0.321403695,0.899622663, Africa
MYS,0.110289474,0.701318347,-0.033372248,0.558311013,0.558428367,0.042787489,-0.282882146, Asia
NAM,0.167271331,1.50350267,0.181567748,1.272416172,0.558428367,0.589074265,-0.677050416, Africa
NCL,1.188561536,1.557427386,1.183275583,1.614895689,0.558428367,0.771169857,3.527411128, Oceania
NGA,-1.001733381,0.333565404,0.622211557,0.455873167,-0.192986274,0.224883081,1.057289971, Africa
NIC,-0.520894172,2.542745244,2.078858897,2.680409814,0.558428367,0.953265449,0.899622663, North America
NLD,0.258223141,-0.033630337,0.129430503,0.011357129,-0.0677505,0.224883081,0.006174585, Europe
NOR,0.687778678,0.402039269,0.42997649,0.45396688,-0.005132614,0.406978673,0.085008239, Europe
NZL,0.382706582,-0.474624312,0.027510599,-0.376421788,-0.506075708,0.406978673,0.137564008, Oceania
OMN,0.680765526,-0.462675437,-0.823671965,-0.620627191,0.558428367,-0.867690471,-0.860995609, Asia
PAK,-0.756492235,-0.719854852,-0.742943329,-0.804884883,0.057485273,-0.685594879,-0.41427157, Asia
PAN,-0.345565382,-0.538269097,0.497250354,-0.287829606,-0.192986274,0.953265449,-0.729606185, North America
PCN,-0.740055161,-1.389549057,-1.053580396,-1.440180123,0.558428367,-1.231881655,-1.728165802, Oceania
PER,-0.250230352,0.00035895,-0.062468194,-0.018340817,0.182721047,0.406978673,-0.0201033, South America
PHL,0.593977775,-0.441625605,-0.463420424,-0.496066383,-0.0677505,-0.321403695,0.636843817, Asia
POL,-0.003235918,-0.026200985,0.004132931,-0.020046442,0.057485273,0.224883081,0.137564008, Europe
PRI,-1.22768836,-0.586250331,-0.723602093,-0.690808654,0.558428367,-0.321403695,-0.41427157, North America
PRT,-0.366385676,-0.884848386,-0.289181116,-0.803229424,0.30795682,0.589074265,-0.387993685, Europe
PRY,-0.68899065,-1.530087639,-0.625214067,-1.426284294,0.558428367,0.953265449,-0.860995609, South America
QAT,-0.325840893,0.169872007,-0.765143704,-0.090629228,-0.693929368,-1.231881655,-0.939829263, Asia
ROU,0.334929487,0.231164164,0.145744415,0.230730635,0.30795682,0.224883081,-0.125214838, Europe
RUS,-0.06788841,0.266267854,0.060642977,0.233891058,0.182721047,-0.139308103,0.400342855, Europe
RWA,0.325505564,-0.492454758,-0.030681293,-0.408176517,-1.007018802,-0.321403695,0.584288047, Africa
SAU,-0.524400748,-0.00502733,-0.148242371,-0.048239424,0.30795682,0.224883081,0.058730354, Asia
SDN,-0.027781949,-0.414137001,0.014392195,-0.331272884,0.558428367,0.589074265,2.213516896, Africa
SEN,-0.814131575,0.073599982,0.68729902,0.264692643,0.558428367,1.317456633,-0.098936954, Africa
SGP,-0.023837051,0.035648374,-0.292712994,-0.05842301,0.370574707,-0.321403695,-0.440549454, Asia
SJM,-1.287957631,0.778893168,0.308715351,0.723204842,0.558428367,0.224883081,-1.728165802, Europe
SLE,1.999457193,2.569676647,1.24634483,2.453912814,0.558428367,0.406978673,-0.41427157, Africa
SLV,-0.948258099,-0.232117868,-1.025493557,-0.493959434,-0.506075708,-1.596072839,-0.860995609, North America
SMR,1.988499144,2.655052288,0.961103647,2.438010367,0.558428367,0.042787489,-0.41427157, Europe
SOM,-0.915383951,-1.455856027,-0.940728489,-1.460246302,0.558428367,-0.503499287,0.899622663, Africa
SPM,-0.323649283,2.034144163,-0.229475562,1.579779875,0.558428367,-1.049786063,0.899622663, North America
SRB,1.159632286,-0.481063084,-0.401360284,-0.509510723,0.433192594,-0.139308103,-0.966107147, Europe
STP,-1.353705928,0.15637535,-0.712165536,-0.085713014,-2.57246597,-1.778168431,-1.728165802, Africa
SUR,1.181329224,-0.27217446,-0.449292912,-0.354549653,0.558428367,-0.321403695,0.03245247, South America
SVK,0.007722131,-0.39748287,-0.209629772,-0.384598756,-0.380839934,-0.139308103,-0.335437916, Europe
SVN,-0.434763904,0.271344578,-0.300449488,0.130249241,0.12010316,-0.503499287,-0.545660993, Europe
SWE,0.369337762,0.333132025,0.165253836,0.319222486,-0.130368387,0.042787489,0.137564008, Europe
SWZ,-1.244125434,-0.576654085,-1.053580396,-0.781507784,0.558428367,-1.778168431,-1.728165802, Africa
SYC,-1.005678278,0.536077168,-0.207443371,0.372498192,0.558428367,-0.139308103,-1.728165802, Africa
SYR,-0.926342001,-0.255829884,-0.581822424,-0.380836348,-0.192986274,-0.867690471,-0.729606185, Asia
TCD,-1.331789829,1.406363887,-0.212657096,1.076118772,0.558428367,-0.867690471,0.899622663, Africa
TGO,-0.422271728,-1.182889238,-1.007329614,-1.258982523,0.558428367,-1.231881655,-0.41427157, Africa
THA,0.182393439,-0.706358195,-0.578122362,-0.744786676,0.558428367,-0.139308103,-0.571938877, Asia
TJK,2.591191861,-0.725241132,0.712358535,-0.375167652,0.558428367,2.774221369,0.899622663, Asia
TKM,-1.178377137,-1.609334065,-1.003124998,-1.60321783,0.558428367,-0.503499287,-1.728165802, Asia
TUN,-0.277625475,-0.385472083,-0.119146425,-0.347877648,0.370574707,0.406978673,-0.204048492, Africa
TUR,-0.329128308,-0.22784599,-0.413805949,-0.308046282,0.370574707,-0.321403695,-0.677050416, Asia
TZA,-0.652390765,-1.11713947,-0.565844882,-1.073972349,0.558428367,0.406978673,0.899622663, Africa
UGA,-0.759341328,-0.924657332,0.104202804,-0.718198988,-0.192986274,0.224883081,-0.729606185, Africa
UKR,-0.414162771,0.107589269,-0.006126333,0.085401331,-0.192986274,-0.139308103,0.085008239, Europe
URY,-0.03260349,-0.036602078,-0.171788223,-0.080897131,0.370574707,0.042787489,0.321509201, South America
USA,0.182831761,-0.378599932,-0.030176739,-0.315771761,-0.380839934,0.042787489,0.163841893, North America
UZB,-0.805803457,-0.886396167,-0.017226521,-0.723416195,0.558428367,1.317456633,-0.860995609, Asia
VEN,-0.777312529,0.574276421,-0.168929084,0.414938161,0.30795682,-0.685594879,-0.466827339, South America
VIR,2.361072824,0.430766098,0.430649229,0.477544641,0.558428367,0.953265449,-0.41427157, North America
VNM,-0.188426953,-0.639617846,-0.528507887,-0.675909515,0.057485273,-0.503499287,1.346346702, Asia
WLF,-1.331789829,-1.654529292,-1.255401988,-1.71508678,0.558428367,-2.324455207,3.527411128, Oceania
WSM,-1.068796643,-0.547555788,-0.818121872,-0.687698396,0.558428367,-1.049786063,3.527411128, Oceania
YEM,-0.959216149,-0.39896874,-1.019943464,-0.627499858,0.558428367,-1.596072839,-1.728165802, Asia
ZAF,0.088592536,-0.157576699,-0.288003823,-0.213584742,0.245338933,-0.139308103,-0.3617158, Africa
ZWE,0.421498077,1.743161195,-0.380841756,1.298853363,0.558428367,-1.231881655,-1.728165802, Africa
